tau_frames,tau_ms,cumsum_slope_raw,cumsum_r2_calib,cumsum_slope_calib,tau_psd_frames,tau_psd_ms,cumsum_slope_raw_psd,cumsum_r2_calib_psd,cumsum_slope_calib_psd,cumsum_psd_vs_true_slope_raw,cumsum_psd_vs_true_r2_calib,cumsum_psd_vs_true_slope_calib,cumsum_psd_vs_deriv_slope_raw,cumsum_psd_vs_deriv_r2_calib,cumsum_psd_vs_deriv_slope_calib,global_id,dataset_name,frame_rate,gof_tau_r2,gof_tau_psd_r2,psd_fit_r2,psd_fit_std_tau
216.36797309187529,1081.877546076947,0.187091175412885,0.995281185096572,0.9999999999999993,1999.9303421320224,9999.999999777547,0.022503351112671363,0.9584482711514672,1.0000000000000069,0.022503351112671363,0.9584482711514672,1.0000000000000069,0.12036810464583088,0.9711869585204707,1.0000000000000038,387,DS09-GCaMP6f-m-V1,60.060060060065474,0.8645117364499443,0.8382226413075662,0.5525156477916857,200.91173496372426
84.76730543084531,423.8512894333789,0.355669065586466,0.9471551582385733,0.9999999999999933,1999.9303416643847,9999.999997439278,0.01573514704913891,0.9144654723486727,1.000000000000003,0.01573514704913891,0.9144654723486727,1.000000000000003,0.04417701957930448,0.9566617853478085,1.000000000000013,390,DS09-GCaMP6f-m-V1,60.060060060065474,0.974209142465435,0.9731612392238504,0.8667319583572414,87.5404640845332
94.9301541390598,474.66730284089755,0.42968994666053956,0.8767177857765109,0.9999999999999982,1999.9303018413275,9999.999798317056,0.021120854544265138,0.8487554408148572,0.9999999999999972,0.021120854544265138,0.8487554408148572,0.9999999999999972,0.04901849138173978,0.9506187728317869,1.0000000000000098,391,DS09-GCaMP6f-m-V1,60.060060060065474,0.9926339441313535,0.9911895834349811,0.8354419197895194,100.1979708046212
96.29997434418365,481.51664242156045,0.21285123279459336,0.9863446916897325,0.9999999999999959,1999.9293315660223,9999.994946771552,0.010453666763234932,0.8472057333361219,1.0000000000000009,0.010453666763234932,0.8472057333361219,1.0000000000000009,0.04914119565391013,0.8729505373438575,0.9999999999999946,392,DS09-GCaMP6f-m-V1,60.060060060065474,0.9927481701603436,0.9921423924818703,0.5469003363079583,203.20685076512535
83.4147304361945,417.0881789083452,0.19929485178421694,0.9946531350911278,0.9999999999999956,32.50918747781982,162.5515988843905,0.5108769309911599,0.9946202290428332,1.000000000000001,0.5108769309911599,0.9946202290428332,1.000000000000001,2.563428614870446,0.9999804941696071,0.9999999999999994,393,DS09-GCaMP6f-m-V1,60.060060060065474,0.8082821816146897,0.8076801233623969,0.799218521206801,0.002399563535795825
89.94961048626563,449.76371721214065,0.30968150138183875,0.9872973380468912,1.0000000000000018,1999.9303222536819,9999.999900382381,0.014896807111790178,0.9337227560227458,1.000000000000006,0.014896807111790178,0.9337227560227458,1.000000000000006,0.04809175123362434,0.9452621760916394,1.0000000000000018,394,DS09-GCaMP6f-m-V1,60.060060060065474,0.9844720040785659,0.9843595188679017,0.9119471368100326,69.37069628594243
109.91370475001625,549.5876652903713,0.19593895081740997,0.9270597896274273,1.000000000000006,121.95266191472551,609.7845477058224,0.17668882335702565,0.9272278806262261,0.9999999999999983,0.17668882335702565,0.9272278806262261,0.9999999999999983,0.9017238301386808,0.9999984071476732,1.0000000000000029,395,DS09-GCaMP6f-m-V1,60.060060060065474,0.9731761727168688,0.9731722700573556,0.7702706505490701,0.03537062298199796
183.68148477039412,918.4394120971967,0.40486690085585875,0.7978769486416553,1.0000000000000093,1999.9303421674063,9999.99999995447,0.0364056111228371,0.7217066498893457,0.999999999999995,0.0364056111228371,0.7217066498893457,0.999999999999995,0.08993653918751038,0.9031076443633186,0.999999999999998,397,DS09-GCaMP6f-m-V1,60.060060060065474,0.988489408089523,0.9830722667849788,0.8909880715635302,78.72826708923613
130.92798531662098,654.6627277734727,0.3996421840148132,0.8132449507935163,0.9999999999999943,105.93943222377783,529.7156105371381,0.4939386405676589,0.8132778716008026,1.000000000000002,0.4939386405676589,0.8132778716008026,1.000000000000002,1.2359465990904892,0.9999977610935008,1.0000000000000038,401,DS09-GCaMP6f-m-V1,60.060060060065474,0.9454431585281675,0.9458015685363983,0.7789902681574267,0.024253851562995764
130.88658180367997,654.4557029983201,0.279420845059147,0.9649568047153546,0.9999999999999932,1999.9287308518017,9999.991943095838,0.019591049161235975,0.9628772251434349,1.0000000000000058,0.019591049161235975,0.9628772251434349,1.0000000000000058,0.0699602405680493,0.9833793058535406,1.000000000000008,402,DS09-GCaMP6f-m-V1,60.060060060065474,0.9463804165721397,0.9461061819142328,0.6522024906728778,163.02847436888888
55.293222008896265,276.4807317089234,0.712696188854747,0.8532149095891671,0.9999999999999994,35.196212718162144,175.9903708294432,1.1192820905056473,0.8526010393615001,0.9999999999999926,1.1192820905056473,0.8526010393615001,0.9999999999999926,1.5705961272188398,0.9999876437682391,0.9999999999999944,404,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.8675929289441167,0.8676999466424558,0.8084884997849893,0.0036062598394823557
55.79663985417678,278.9897375827893,0.32066958729086836,0.9806889435369205,0.9999999999999954,111.14907400400133,555.7583945913021,0.1612307577197132,0.9806186444268288,1.000000000000002,0.1612307577197132,0.9806186444268288,1.000000000000002,0.5027874081498431,0.9998597770063851,0.9999999999999973,405,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9807714028801525,0.980800987913065,0.9422448762852804,0.013259468457474307
124.78661191593268,623.9476822127189,0.2612133017766795,0.9765601462555583,0.9999999999999994,56.69939350219634,283.5036116085569,0.5735279044419425,0.9768473219188399,0.9999999999999957,0.5735279044419425,0.9768473219188399,0.9999999999999957,2.195496395050127,0.999845238252959,0.9999999999999908,406,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9973711503250762,0.9973573927584721,0.8925179073930567,0.004275918010227952
137.78077449929236,688.947123186797,0.30142959752997733,0.9902044501059574,0.9999999999999964,1999.874405878125,9999.999808911767,0.02307273808309482,0.7581021571618003,0.9999999999999913,0.02307273808309482,0.7581021571618003,0.9999999999999913,0.07649646862392115,0.7642537993524672,0.9999999999999969,407,DS10-GCaMP6f-m-V1-neuropil-corrected,164.87545967278155,0.9965811699494155,0.9964485008077887,0.8024951701584304,157.15523841169775
61.998599479805854,310.0002624634158,0.36213800583153327,0.720375657020039,0.9999999999999986,36.56289555005625,182.81876223077853,0.6143244694574896,0.7206992362148629,1.000000000000004,0.6143244694574896,0.7206992362148629,1.000000000000004,1.6963853071590038,0.9999769723178038,1.0000000000000022,408,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.951674425067018,0.9517145892002589,0.643095801966967,0.004427262157806101
64.14155984949805,320.72476075435924,0.3699496311347522,0.9821690723377267,0.9999999999999954,93.29407912643207,466.4950661915862,0.2544150997197706,0.9822125405980315,1.0000000000000033,0.2544150997197706,0.9822125405980315,1.0000000000000033,0.6876961556416037,0.9999737284255789,1.000000000000006,411,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9652226216963377,0.9649545351095227,0.8512131996324384,0.019527121962523666
98.14406773703425,490.73183931546373,0.45698545141445424,0.9812521185594091,0.9999999999999881,73.13449825203934,365.6810612415049,0.6138055743804121,0.9811992688094898,0.999999999999997,0.6138055743804121,0.9811992688094898,0.999999999999997,1.3431656718660527,0.9999843790549575,1.0000000000000007,412,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9958062296659304,0.9960432603020508,0.8281828791272323,0.009293887973258938
107.46968113066391,537.3821414043044,0.23413531628873543,0.9827881489778694,1.0000000000000013,33.131426231409,165.66753142559847,0.7553260531261057,0.9815779018433639,1.000000000000003,0.7553260531261057,0.9815779018433639,1.000000000000003,3.226392411094218,0.9995671930128955,1.0000000000000029,413,DS10-GCaMP6f-m-V1-neuropil-corrected,164.87545967278155,0.9625564826146997,0.9624659961998897,0.7886208092345675,0.0036136207748116264
65.36898265524322,326.8621993611028,0.8819360016112446,0.9600143572677443,1.0000000000000022,237.665225881686,1188.3889772775926,0.24205817081529923,0.9659980007344676,0.9999999999999937,0.24205817081529923,0.9659980007344676,0.9999999999999937,0.27410467363037616,0.9984497777113398,0.999999999999992,414,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9601131115460982,0.9562339479187396,0.7999918241675009,0.2812549318259291
51.91056496633038,259.55890776900833,0.7006797020857386,0.8832005161041976,1.000000000000002,135.84484513501366,679.2401441241102,0.26848627213218723,0.883376869038329,1.0000000000000093,0.26848627213218723,0.883376869038329,1.0000000000000093,0.3831609531424272,0.9997950068150323,1.000000000000001,416,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9695635284276886,0.9695816463543453,0.7388091222603421,0.05328482408038757
84.50893793859211,422.5545925436784,0.4616683976417981,0.97734704566119,1.0000000000000053,96.07291432998898,480.3758295801928,0.4063664262027716,0.9774248551854542,1.000000000000002,0.4063664262027716,0.9774248551854542,1.000000000000002,0.8801927718885455,0.9999962872383421,0.9999999999999961,417,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9846375119834964,0.984639299498474,0.6534282780647486,0.02746590496999416
139.31984298378134,696.6429487374189,0.1192077601437868,0.9791315802609856,1.0000000000000004,158.6580162343539,793.3398854260588,0.10444518960244217,0.9797464099728206,0.9999999999999992,0.10444518960244217,0.9797464099728206,0.9999999999999992,0.8760923056264537,0.999985778756888,0.9999999999999948,418,DS10-GCaMP6f-m-V1-neuropil-corrected,164.87545967278155,0.9371101153491587,0.9329603193141919,0.8963649804514714,0.06216286808841699
55.25334538809077,276.2732015885134,0.35548477681138824,0.970653033591089,1.0000000000000007,30.746276856320268,153.73498716429356,0.6384300762776486,0.9709541508457796,0.9999999999999998,0.6384300762776486,0.9709541508457796,0.9999999999999998,1.7958330680405572,0.9999891509298754,1.0000000000000042,419,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.982309512317936,0.9822457371888065,0.7484185470000316,0.0027232158216071553
139.67380325778586,698.3853834195145,0.22131533848145848,0.967102035224509,1.0000000000000084,1999.9530580511125,9999.999646964565,0.016343033481404083,0.8887061276192131,1.0000000000000033,0.016343033481404083,0.8887061276192131,1.0000000000000033,0.0740418776337967,0.9526560409259913,1.000000000000002,420,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9911780055659496,0.9911386421506161,0.766382136535015,129.82735985750466
108.20080457468013,541.0167019632271,0.4880325412082485,0.950977778968827,0.9999999999999994,66.82409066289621,334.12828383525596,0.7891954829061828,0.9517129172205772,1.000000000000002,0.7891954829061828,0.9517129172205772,1.000000000000002,1.616920513635656,0.9999237914408519,1.0,421,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.987884089540644,0.9878668994710608,0.8855976629711287,0.006109072436883979
83.12662132702174,415.6428475044387,0.41297683812722247,0.9387617235999255,1.0000000000000053,49.707419125664856,248.54292039861696,0.6904196343890469,0.9380306775888175,0.9999999999999981,0.6904196343890469,0.9380306775888175,0.9999999999999981,1.6718984063472853,0.9998892279945366,1.0,423,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9889238012673883,0.9889185114044517,0.8912035620446829,0.0034009978536791766
58.457065237546935,292.29217625122584,0.8963433363836477,0.8225725061852625,0.9999999999999948,1999.9531285762014,9999.999999598273,0.027809158629808112,0.7808844265690658,0.9999999999999992,0.027809158629808112,0.7808844265690658,0.9999999999999992,0.03085930357184225,0.911887455723786,1.0,424,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9741803885066875,0.9723564859321554,0.834379348027003,104.81618747221121
137.52654549221648,687.6488429736302,0.1890926297320671,0.978272808508904,1.0000000000000078,87.96048355683843,439.81272509083897,0.2952645484854492,0.9788648142960403,1.0000000000000067,0.2952645484854492,0.9788648142960403,1.0000000000000067,1.561358272135901,0.9999648166805178,1.000000000000005,425,DS10-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9943701225919888,0.9943606612110217,0.874922975415363,0.011616112517458003
162.6530155666733,813.2894601232953,0.10342924247377318,0.9775091741949511,1.0000000000000013,15.751023247338317,78.75747737345966,1.0505549356895878,0.9818615285138418,0.999999999999999,1.0505549356895878,0.9818615285138418,0.999999999999999,10.152129280626468,0.9996129288963199,0.9999999999999996,429,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.4585774780338453,0.46476731547795924,0.038013786404615724,0.011216876539546785
158.007418247498,790.0607771351612,0.13385251469136564,0.9567300351174824,0.9999999999999961,90.7945717795813,453.9864693407586,0.23272702580387317,0.9569261122311971,1.0000000000000013,0.23272702580387317,0.9569261122311971,1.0000000000000013,1.7386324299637235,0.9999239417285998,0.9999999999999998,431,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9881072412306986,0.9882907396425316,0.9149405681224884,0.010862327814464534
56.19216676977832,280.9692572629742,0.6122091604982143,0.9855314536005592,1.0000000000000042,34.11668047157829,170.58851657475225,1.0077389312666594,0.9854803738584837,0.9999999999999974,1.0077389312666594,0.9854803738584837,0.9999999999999974,1.6460849669432542,0.9999850688320706,0.999999999999995,432,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9856938010108388,0.9856500265412992,0.6616143054484416,0.004199412032605702
36.76340421098868,183.82253202550316,1.243178706630375,0.973362858363436,0.9999999999999954,23.354717292124363,116.77708741931133,1.9529362148987874,0.9736582971519536,1.0000000000000029,1.9529362148987874,0.9736582971519536,1.0000000000000029,1.5708850745398135,0.9999921030092549,1.0000000000000018,433,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.8437088039171795,0.8441668714199853,0.8358456572170463,0.001554206266509023
53.84905026973991,269.2533235209338,0.2507136945942154,0.9963778092443971,0.9999999999999998,59.42486534331538,297.13323472415817,0.2272447605853146,0.9963831119499181,1.0000000000000007,0.2272447605853146,0.9963831119499181,1.0000000000000007,0.906390511733353,0.9999994324602767,0.9999999999999942,434,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9751509427040415,0.9751673462607277,0.8195428464357927,0.006790057993789029
85.79706051186525,428.9981638567154,0.14770261151541145,0.9960773526186524,1.000000000000001,44.35042836805545,221.75879013388047,0.2851195738027996,0.995990570207233,0.9999999999999905,0.2851195738027996,0.995990570207233,0.9999999999999905,1.9303831694132605,0.9999771414987303,0.9999999999999875,436,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9783336626014781,0.9782906997924287,0.8237221550931461,0.0040223377083805
52.01161545103787,260.06587398913354,0.2856397021306516,0.9921729420323421,0.9999999999999928,92.96161517550745,464.8220111682268,0.16010454686095932,0.9922228987163186,1.0000000000000016,0.16010454686095932,0.9922228987163186,1.0000000000000016,0.5605030087801061,0.9999329181040777,0.9999999999999916,437,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9736415359879282,0.9736750698482215,0.9022658561511478,0.01236948184826337
58.58211329092497,292.9193481305497,0.1773407461483956,0.9947968905995127,0.999999999999997,35.61810468067838,178.09586268930684,0.2913030135948682,0.9948899335328544,0.9999999999999993,0.2913030135948682,0.9948899335328544,0.9999999999999993,1.6425979282803587,0.9999922975976979,1.0000000000000038,438,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.933656124339188,0.9336041908150894,0.8206347601357015,0.0028868893386190296
43.567362908204316,217.84334545020982,0.7616598352735999,0.9809780614969467,0.9999999999999991,34.83990783942322,174.20476182844004,0.9521339436361802,0.9809047379452381,0.9999999999999938,0.9521339436361802,0.9809047379452381,0.9999999999999938,1.2500895169211037,0.9999985720353141,0.999999999999992,439,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.879181320422689,0.8790845462962443,0.8400869330322756,0.0025910723834374956
44.005737100998395,220.0352821280966,0.5743525594825837,0.5356163628071452,1.000000000000001,31.24943017412242,156.25183527602542,0.8074749503585353,0.5381139944312769,1.0000000000000013,0.8074749503585353,0.5381139944312769,1.0000000000000013,1.405629256998566,0.9999953204908965,0.9999999999999941,440,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.8628483782024746,0.8632338245658965,0.7963836165617536,0.0025786577455166864
51.28603115197709,256.4378437260537,0.590353344271654,0.9792671611779042,0.9999999999999986,31.223764493318203,156.12350302462366,0.9690059890567312,0.9793443285549684,0.9999999999999962,0.9690059890567312,0.9793443285549684,0.9999999999999962,1.6413868396171336,0.9999924085663694,1.0000000000000078,441,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9391595411796804,0.938947589837489,0.9194354756665398,0.0015079005845127027
60.361699645399476,301.817546669513,0.49764030920965513,0.9592061181270767,1.0000000000000042,46.287630842250294,231.44509289868608,0.648452581765118,0.9596239562001245,0.9999999999999929,0.648452581765118,0.9596239562001245,0.9999999999999929,1.3029875594066849,0.9999943354764386,1.0000000000000016,442,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9570882972165207,0.9570733160370062,0.6717070333452811,0.00652710917951748
54.89592679586898,274.4878630822508,0.45843903568815264,0.9646391838483306,1.0000000000000024,24.681001981109972,123.40870967923028,1.0183735642272531,0.9645222687175413,0.9999999999999932,1.0183735642272531,0.9645222687175413,0.9999999999999932,2.2214507239582804,0.9999928830634299,1.0000000000000004,444,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.8718882079715246,0.8704832925818493,0.1611710900725004,0.008562421718752001
47.840427426769494,239.20930859124576,0.3681070137176987,0.9880046092755227,0.9999999999999976,1999.893806123134,9999.768822110085,0.009888915274011256,0.9230424840936472,1.000000000000009,0.009888915274011256,0.9230424840936472,1.000000000000009,0.026931158590849828,0.9566995194074257,1.0000000000000093,445,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.8518928142632198,0.8481864851740156,0.8379620961988736,110.48141258640642
43.68439424316743,218.42851966845632,0.9825989084966243,0.9647714301049405,1.0000000000000013,25.019396567746377,125.10073333901516,1.7136556176810003,0.9644976161333487,0.9999999999999872,1.7136556176810003,0.9644976161333487,0.9999999999999872,1.7440751082272095,0.9999969434511307,0.9999999999999998,446,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.515736703865273,0.5152920954041857,0.8001234547982718,0.0019079086142219195
67.55271165649842,337.77368468436265,0.17630757362010227,0.9927036420293937,0.9999999999999984,41.5990247758078,208.00135972704527,0.28597544478344866,0.9925785470188311,1.0000000000000089,0.28597544478344866,0.9925785470188311,1.0000000000000089,1.6220559977829057,0.9999906647937119,0.9999999999999963,447,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9371227384645862,0.9370140230904082,0.8212798985874536,0.0036281514390721966
75.51749897222604,377.5988152141419,0.533805922048867,0.9766524739616366,1.0000000000000029,127.30397426894147,636.5389546823197,0.3177759105438267,0.9773463793938,0.9999999999999968,0.3177759105438267,0.9773463793938,0.9999999999999968,0.5952308388086747,0.9999017734872993,0.999999999999995,449,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9597428038343863,0.9597474685890949,0.6314302636616884,0.062193616857051895
68.9946728518427,344.98370681641205,0.1981658153444262,0.996829373683977,1.0000000000000067,1999.8954614854051,9999.777099169585,0.007225179062930686,0.9464878508414512,0.9999999999999962,0.007225179062930686,0.9464878508414512,0.9999999999999962,0.03644861291836449,0.9474445946415709,1.0000000000000004,450,DS11-GCaMP6f-m-V1-neuropil-corrected,158.2804412858703,0.9447551126330561,0.943863186619275,0.9288461915773203,69.56138449290253
297.5350695148012,1487.7540273432098,0.22456811893218637,0.9972115985645231,1.0000000000000067,115.7706393595854,578.8838110283781,0.5832644836692039,0.9976033973480248,1.0000000000000027,0.5832644836692039,0.9976033973480248,1.0000000000000027,2.596739306400384,0.9987441085032012,1.0000000000000016,451,DS12-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9565304480890309,0.9645376516280336,0.934303067483856,0.0210957249201745
235.40213470755566,1177.072922958188,0.3140169667636614,0.9943769342376336,1.00000000000001,216.72648614847805,1083.6897415996896,0.34066512406603905,0.9945917026043766,0.9999999999999962,0.34066512406603905,0.9945917026043766,0.9999999999999962,1.084822065366018,0.9999804456214417,0.9999999999999973,453,DS12-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9849862826356894,0.9849861157865071,0.8398764222605062,0.19076946405018835
310.1822121110704,1550.9930847177466,0.21238354235847492,0.9792044867769579,1.0000000000000009,1999.5700911369272,9998.379219280585,0.035187008020344926,0.9095610089165445,0.9999999999999984,0.035187008020344926,0.9095610089165445,0.9999999999999984,0.16614751067493563,0.9499508086107341,0.9999999999999954,455,DS12-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9023485777295557,0.8980552012666878,0.8821112943850594,114.29524058953483
210.07241464905678,1050.4008729210827,0.13219877245629222,0.9984126759621997,0.9999999999999999,81.77277205593577,408.8789634385122,0.33898081594575347,0.9985468011417137,0.999999999999997,0.33898081594575347,0.9985468011417137,0.999999999999997,2.564080673771789,0.999825820070928,0.9999999999999976,456,DS12-GCaMP6s-m-V1-neuropil-corrected,118.11973230288828,0.8950707989368781,0.8956373587931699,0.9209732138474434,0.00865472878995532
380.66912831307826,1903.4463051920607,0.1518086315434314,0.8795172080736067,1.0000000000000042,52.21311408997261,261.0793776147553,1.098567144424262,0.9020300174939625,0.9999999999999912,1.098567144424262,0.9020300174939625,0.9999999999999912,7.223384597815958,0.9949947495864222,0.9999999999999977,457,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9973121982106906,0.9975672599845299,0.8449856724888931,0.006074560355494187
374.99551496128174,1875.0767381104781,0.32609471352874153,0.986707569048598,1.0000000000000033,1999.8942296799964,9999.999997710687,0.06909227451942365,0.8354128057576854,0.9999999999999929,0.06909227451942365,0.8354128057576854,0.9999999999999929,0.21396383873190392,0.8944126783489045,0.9999999999999958,458,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9979981030707817,0.9979941325841968,0.7571637822431269,178.74464931814916
363.2530721593254,1816.3881985423266,0.16041540636375828,0.9781683216540398,1.000000000000007,90.56151642250106,452.83820641654296,0.6479116466137335,0.9821981544253275,0.9999999999999949,0.6479116466137335,0.9821981544253275,0.9999999999999949,4.036495922312834,0.9956180169330244,1.0000000000000016,459,DS13-GCaMP6s-m-V1-neuropil-corrected,155.17690322144148,0.9865213119310269,0.9896764628699339,0.7697305031698802,0.02363153017659199
332.7890567479447,1664.0332860253739,0.2165568320411029,0.9569810820543343,0.9999999999999993,1999.894193614149,9999.99981737191,0.04032886152234241,0.8188186944273591,1.0000000000000016,0.04032886152234241,0.8188186944273591,1.0000000000000016,0.18673764701064152,0.8832271397867197,0.9999999999999989,460,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9862973271666484,0.9862294943321502,0.8992012933729256,104.77168292416272
371.8563503460334,1859.398480961197,0.6575636837268612,0.9970394657444417,1.000000000000005,1999.8744440486269,9999.99999977626,0.1345854173956897,0.8981071555020976,0.9999999999999927,0.1345854173956897,0.8981071555020976,0.9999999999999927,0.2054742637882948,0.921619522514851,0.9999999999999974,462,DS13-GCaMP6s-m-V1-neuropil-corrected,141.32182257666992,0.9956002049208716,0.9947725398674743,0.8136438511884978,140.14259148259205
307.5041104816735,1537.6018683772088,0.4580010252182382,0.9820209385608086,0.9999999999999994,1999.8942301119644,9999.99999987064,0.07872932225432165,0.7790012824597938,0.9999999999999929,0.07872932225432165,0.7790012824597938,0.9999999999999929,0.1736286252583314,0.8525713650688757,0.999999999999991,463,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9968716332442679,0.996766682462381,0.9380810855200785,80.70880726556175
228.48322212219637,1142.4765304035557,0.15360025806309036,0.9798558884915716,1.0000000000000038,1999.8934473527636,9999.996085867644,0.020062670251786596,0.7911245489996803,0.9999999999999922,0.020062670251786596,0.7911245489996803,0.9999999999999922,0.13206426703021243,0.8625363657520263,1.0000000000000022,466,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9916926693066942,0.9912502712681375,0.8316271002899264,142.0902474899601
380.9404204348262,1904.7592065551612,0.2868468351710016,0.9675405256040148,0.9999999999999974,1999.9400301956748,9999.999949401948,0.051682465393300674,0.9494837647012347,0.9999999999999988,0.051682465393300674,0.9494837647012347,0.9999999999999988,0.17993996052477182,0.9688914256918669,0.999999999999998,467,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9499512899256494,0.8869271343488764,0.8713330406839197,97.1418421897689
278.68507665171643,1393.4990783613048,0.2195508021945462,0.9817390441132751,0.9999999999999983,1999.8942301308293,9999.99999996497,0.035282244054596776,0.8638671221212865,0.9999999999999958,0.035282244054596776,0.8638671221212865,0.9999999999999958,0.1600114008572812,0.8650501698420083,0.9999999999999912,468,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9974908299951335,0.9974644172569201,0.8390046917770664,138.1768346580701
438.323227686986,2191.6818447114642,0.09467695817956778,0.9925370175903547,0.9999999999999978,1999.9400356846284,9999.999976847539,0.020623521430435,0.9614121782259121,1.0000000000000062,0.020623521430435,0.9614121782259121,1.0000000000000062,0.21828292861336093,0.9802778833558008,1.0000000000000082,469,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9681788086242346,0.9448101936063699,0.8500844926893699,106.3622544607502
641.643105584543,3208.38520315307,0.09837496593051653,0.9691751422680683,0.9999999999999973,1999.8941905032252,9999.99980181647,0.033256804590595004,0.7845009355504677,0.9999999999999919,0.033256804590595004,0.7845009355504677,0.9999999999999919,0.3398396147993286,0.8971672421130011,0.9999999999999949,470,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9976012353195187,0.9975846928380859,0.9062130794283682,101.57940361450095
282.07056341432207,1410.4274074278492,0.11711701237051445,0.9941481994804251,0.9999999999999973,1999.6342767053811,9998.700164095999,0.017876794430186096,0.9386880865771247,1.000000000000001,0.017876794430186096,0.9386880865771247,1.000000000000001,0.15268685596681628,0.9465334884318412,0.9999999999999967,472,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9550221721222666,0.9522180958883809,0.839704491437645,136.61281148035818
514.1004178828974,2570.6380374299347,0.18920221593305833,0.9793437978293902,0.9999999999999989,1999.8942300595686,9999.999999608648,0.051934698031395776,0.8538729492701697,0.9999999999999936,0.051934698031395776,0.8538729492701697,0.9999999999999936,0.27556908632917754,0.9267250163396087,0.9999999999999902,473,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9925182895901548,0.9924952811807934,0.8121132283129882,152.26730389027827
328.69684447212825,1643.5334952359867,0.1346853138156794,0.973119207077957,1.0000000000000002,76.6587669004501,383.30532593555495,0.5796417922950573,0.974311961503915,0.9999999999999984,0.5796417922950573,0.974311961503915,0.9999999999999984,4.3027105849682865,0.9995919796276425,1.0000000000000002,474,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.7419814299936627,0.7492065576806465,0.8836033964253838,0.008783468283712821
430.66350583230707,2153.382087217372,0.13735626025001338,0.9924684335288328,1.0000000000000022,1999.9400402764925,9999.999999807547,0.029060286395704897,0.9445767267846062,0.9999999999999937,0.029060286395704897,0.9445767267846062,0.9999999999999937,0.21182942646450706,0.9630553050725486,0.9999999999999915,475,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,0.9850493218320554,0.966970878414535,0.9146804199776126,77.61068579478355
